respondent_id,h1n1_vaccine,seasonal_vaccine
37132,0.6553867485931069,0.8551163271984299
37133,0.13679357759027344,0.8420717890389642
37134,0.5083568881691213,0.9205649618921736
37135,0.6985179320210622,0.8234888021359342
37136,0.14344459935469156,0.4861059974655871
37137,0.6448545414374155,0.8253414316565862
37138,0.6742255673174425,0.9325043735190307
37139,0.13042312376871834,0.49592174705841846
37140,0.17323122281107187,0.26316997756980426
37141,0.13589282194156993,0.40170260906915495
37142,0.6552386407734841,0.228789980644695
37143,0.08616517722389455,0.1286838500903339
37144,0.6004672168374422,0.7729176073499752
37145,0.5503715165432799,0.62260710969082
37146,0.13747065048330195,0.563382381055942
37147,0.2187597193167669,0.5035759997957159
37148,0.44085463198811997,0.5442093357874443
37149,0.07403720270738388,0.5094063218845328
37150,0.20996012058961622,0.39112224577379756
37151,0.07384140294702216,0.8632440068399164
37152,0.07851179632912009,0.20098337662640142
37153,0.3145828907606125,0.6143103418808451
37154,0.24568982954775154,0.5577284736318108
37155,0.8885299548480924,0.9627134927018658
37156,0.1705336949285339,0.40483824141277547
37157,0.040679004847884434,0.25166739276059497
37158,0.07899981766125705,0.1439838598378596
37159,0.8394776213639757,0.4163201524782709
37160,0.10391061326448185,0.20291275261168693
37161,0.05370877121384377,0.7905161863274779
37162,0.13131186540508302,0.5445229656254271
37163,0.07169458721347122,0.0359781670679683
37164,0.39717942319961236,0.5902542251970254
37165,0.022732286911034624,0.8214300291350928
37166,0.06180546261343325,0.1682215091905255
37167,0.09312779971727576,0.28956786846289273
37168,0.25719063251412067,0.6839561977708067
37169,0.8526752623016725,0.9303497221735022
37170,0.6560467188214701,0.2659198061282744
37171,0.0429696787394352,0.31505197013893166
37172,0.7510892458273813,0.8851967702448268
37173,0.22902511248803886,0.29594161367765703
37174,0.06485642864198192,0.3681894499253537
37175,0.3466295331322345,0.48315534068936666
37176,0.6681838184842889,0.7851068053739589
37177,0.3211636605569498,0.9808829138135531
37178,0.06265667050496312,0.12965574772869637
37179,0.7928789574357739,0.8229039546293238
37180,0.13223284817833766,0.9323252464203774
37181,0.7515777456467913,0.8322665992972212
37182,0.09264926456862813,0.22855483413011604
37183,0.038548473244781514,0.8072573430426774
37184,0.5293109125774084,0.7501373389792028
37185,0.3438064655763792,0.5773528684540526
37186,0.29057945618656306,0.8598972903681358
37187,0.15005536432410052,0.5108233809997913
37188,0.11780086337504445,0.8258615500749715
37189,0.03487601887801302,0.9008272677809571
37190,0.10396072408891656,0.22355315957873484
37191,0.5641020825974019,0.022142704782858163
37192,0.15038118069687625,0.29269907217538255
37193,0.06540079477030063,0.10488542519258294
37194,0.04255128289253309,0.8491390264097763
37195,0.23304912903563543,0.2603125125870677
37196,0.11610674523620085,0.32587651685391417
37197,0.6347216044365536,0.8659368466767035
37198,0.19230833633367894,0.5476049506039872
37199,0.09584340402704379,0.32842956022664627
37200,0.069987697747391,0.03628233122211592
37201,0.491714059552976,0.9181708649071046
37202,0.08700266204077318,0.7551587790291285
37203,0.05522424311657129,0.6595453917032941
37204,0.07838453028981733,0.20597760970252785
37205,0.06665548334197001,0.08809326412006296
37206,0.05969693089674058,0.21444859059828444
37207,0.012993605722237246,0.023876582110364617
37208,0.13754398798340836,0.3658487173036513
37209,0.13674655326031898,0.47909478370015757
37210,0.788570574365573,0.3338350752199437
37211,0.26014129487065735,0.4654207969718636
37212,0.050351094969052934,0.11594555644484125
37213,0.9215267816583528,0.9768140938795262
37214,0.05645006011218418,0.11008605206115475
37215,0.521794810763439,0.7218987808439148
37216,0.5931824233915279,0.5212628606123891
37217,0.045368969759000795,0.18104897052606714
37218,0.05556866225896512,0.32788154880346077
37219,0.09803582941040896,0.20464732945499148
37220,0.13878702504315665,0.3442770408460365
37221,0.14096589639055926,0.39662315305789525
37222,0.0484732835619869,0.6227968408323932
37223,0.4232447129534627,0.7516007030542075
37224,0.10010419837047956,0.4943875196570046
37225,0.06994573927956878,0.17691498826507698
37226,0.7060615686765108,0.8304761163510976
37227,0.03533005932223255,0.8688384314013425
37228,0.08026804476269672,0.09208309535522964
37229,0.5751796214069069,0.8633937746008543
37230,0.38197259951482043,0.918283483421163
37231,0.7428269984625266,0.8750334065519503
37232,0.23932163332577236,0.22083706720853222
37233,0.20492384927104712,0.4475709549864166
37234,0.17236323003254445,0.19041830252633057
37235,0.7556135244671204,0.9572614488591062
37236,0.20769650154981387,0.7057356821734209
37237,0.1559655830633143,0.20701542927172872
37238,0.4756755428184352,0.447360814602959
37239,0.0801367187359102,0.8313730638830894
37240,0.13922915674078787,0.8205463079161107
37241,0.13387183350885112,0.35401935913947963
37242,0.2061879447717158,0.9555529233700528
37243,0.07557948825519117,0.8340682720261525
37244,0.061429554926593785,0.5117008843496736
37245,0.8285584309967436,0.9731740792709629
37246,0.10396841332704565,0.19842129356376184
37247,0.06879053609908238,0.49731766534576044
37248,0.024002448826048142,0.14847772731031902
37249,0.1737571346490714,0.20149515215724115
37250,0.18558899185930042,0.51743265537938
37251,0.09943853182811016,0.2436008305237735
37252,0.1506389229662795,0.41343904014730964
37253,0.15104056665372823,0.8309484936078019
37254,0.19914108501746194,0.5275559585977398
37255,0.3298057870688609,0.8885884413032444
37256,0.13784150574509643,0.2492350856141704
37257,0.21415100313536453,0.5684985337885521
37258,0.060259540138660535,0.14487374619439639
37259,0.12901128326106268,0.2511704258215061
37260,0.04621057854367087,0.20120257944823974
37261,0.061821558435040475,0.6376457908000741
37262,0.09167273422853346,0.5008801047464702
37263,0.018063000008748012,0.16381419646767437
37264,0.0251586213772481,0.10125372685948437
37265,0.08569609872507908,0.45669422218731337
37266,0.6925225857119305,0.8724161011154407
37267,0.08568940442051566,0.7170917384926659
37268,0.22449990368830375,0.9599287866345207
37269,0.031547247746952174,0.5350674463476636
37270,0.14739421778662828,0.5091033230209119
37271,0.13397761535166477,0.8075185805096204
37272,0.00916550644999229,0.045082560438330366
37273,0.07783814747864534,0.2605951927260146
37274,0.6172161618140074,0.4711599690583298
37275,0.41732948783253143,0.5928397603735448
37276,0.10562960946023325,0.2960887852748359
37277,0.0601205993936142,0.2547826774629886
37278,0.4823896903954576,0.8051626155831689
37279,0.369309924503951,0.9450466403178549
37280,0.3208973066268676,0.6301924670962921
37281,0.10466128718440455,0.6914597264511056
37282,0.10309268273186616,0.8929680134073925
37283,0.21572475288960155,0.4916197100934523
37284,0.0463227115975819,0.0422417278449723
37285,0.2179788747407896,0.4071420783809456
37286,0.16324088160410227,0.9762331921712407
37287,0.07605952007887874,0.30928570156165136
37288,0.07948046842601998,0.8067176771811368
37289,0.11554603910971305,0.39300696156136056
37290,0.5103642828575183,0.7429849172253546
37291,0.5529402238493766,0.9423431757070659
37292,0.10885559432936563,0.45671151469289867
37293,0.8694575658615579,0.9390551100231659
37294,0.027942886233906894,0.09370683815566404
37295,0.029723712172901595,0.21322674442517767
37296,0.15109620347984967,0.49425727222770105
37297,0.01996456552476302,0.8839426080044651
37298,0.15690051679840025,0.892690377724747
37299,0.10650013014132466,0.1674804615046061
37300,0.020750487018237385,0.21308033033990628
37301,0.06527627825268323,0.43146137928140293
37302,0.09964297495558028,0.9473035958594066
37303,0.1466984715011362,0.24993243726291728
37304,0.08556324757902564,0.21970251437219684
37305,0.042506145219029415,0.5119660672463927
37306,0.003986541398804156,0.015074042638308468
37307,0.0975569736424836,0.5453196009245629
37308,0.6408177874680586,0.6186608482781113
37309,0.35987815023046726,0.7829986521727901
37310,0.5338220649744109,0.5249371225065343
37311,0.03442418693350603,0.2705140658973738
37312,0.01664677286093824,0.047188046857227293
37313,0.1615351766779258,0.6196800771383111
37314,0.5489336958992622,0.6360312117110853
37315,0.35205072693616485,0.7964654450642531
37316,0.10922370001491097,0.43538094707439723
37317,0.14830145053108573,0.494188567171407
37318,0.014095558071446591,0.022334292906195687
37319,0.08213035958263765,0.6516629129690851
37320,0.21299725967675986,0.3018857323483772
37321,0.013129817318221599,0.05639047856741056
37322,0.11585305120248048,0.28454177435268646
37323,0.5505468047468932,0.6875657340066541
37324,0.29120175450906866,0.3714338650566194
37325,0.04359070084782221,0.5094686561419888
37326,0.053830775134588414,0.6564128680398715
37327,0.033041977323663284,0.12412202933313131
37328,0.16121363324966584,0.5547602239539909
37329,0.5511482746622165,0.8359101350143363
37330,0.07750824260989089,0.38956127168842264
37331,0.1354458037760958,0.4037170934779469
37332,0.031663013091207184,0.06283305430700445
37333,0.11181259196556077,0.3326694524736993
37334,0.09440276433992827,0.1687056599491065
37335,0.170725663707889,0.27882927448849054
37336,0.22548827139003927,0.3879693710456046
37337,0.01971460739752254,0.04640665385952162
37338,0.1297805619601042,0.8001774996294626
37339,0.09940565610111185,0.22850699797644367
37340,0.29991349469040407,0.7003845732396516
37341,0.7671040738362417,0.17761615088483984
37342,0.11173914430575888,0.36790308744017197
37343,0.06690738125453474,0.8645544047937983
37344,0.05636374241455909,0.19190300763476076
37345,0.6593743082987195,0.8208970014569651
37346,0.03718983595661764,0.18381421740710738
37347,0.0460039682039752,0.02426091578565865
37348,0.03490233127905154,0.6257092198072068
37349,0.28270942615289457,0.8640843909161156
37350,0.07001139969926123,0.18012331390069733
37351,0.016110442058412677,0.02380134977822643
37352,0.12498834154859982,0.3002438484374048
37353,0.24726524911764605,0.5129709487101578
37354,0.11358031870573525,0.30260393224693655
37355,0.06777207356697641,0.3413376737471198
37356,0.07918737780581493,0.20485186029687186
37357,0.0952928111834863,0.15831093025803533
37358,0.10430401255631046,0.48529472824175673
37359,0.23231871483094663,0.20424665469529338
37360,0.009490538166311693,0.01818078593953029
37361,0.03511693783893271,0.15600644595938737
37362,0.0550106887057911,0.6121192263586853
37363,0.4553067122926539,0.8991209562037449
37364,0.06150940633763998,0.049969580401961734
37365,0.2163415865920329,0.4662146545379847
37366,0.4577199831463232,0.6812525554578455
37367,0.07235851322794863,0.7186475194633937
37368,0.27119585873447916,0.539545834272946
37369,0.01689399297350317,0.0962069669111992
37370,0.04691427529307311,0.13381777463255395
37371,0.15134267620589137,0.2475076533203517
37372,0.202348446903695,0.41117709902946015
37373,0.7983727059663531,0.31382757074007506
37374,0.12726416717499403,0.08871504788246964
37375,0.22549834596514473,0.5386696491978783
37376,0.24628504292885153,0.566868065592023
37377,0.04138165071019652,0.22985702144817116
37378,0.0700471371361224,0.17965859549145194
37379,0.12275110474439214,0.1696767060892119
37380,0.5437344856870541,0.8008342805936463
37381,0.3474050791183971,0.6118836875459386
37382,0.19016836816842167,0.9740678108426587
37383,0.12488844553725569,0.3386348248325204
37384,0.07986258179880225,0.32040034649621174
37385,0.345344297577929,0.9401876943460584
37386,0.1693318472106321,0.33316779844232447
37387,0.057723783265947744,0.3520102787366108
37388,0.1787594700171771,0.36640381880955897
37389,0.37069865386469064,0.5438813059474122
37390,0.06183222149770447,0.11814197370144872
37391,0.026331014203531337,0.7179940272419659
37392,0.4480577771820337,0.7083268021504388
37393,0.10331502121324444,0.39822590943450287
37394,0.07496735070716477,0.03216207710986146
37395,0.2218576296967286,0.40854851695810157
37396,0.12383792811722295,0.32272309494870466
37397,0.04923881131890478,0.2902777989580399
37398,0.13038641459591535,0.5058242301331813
37399,0.017322361092550725,0.08594296396743287
37400,0.302897652122821,0.5151950419974373
37401,0.7226109930385345,0.7955977887848706
37402,0.10645900827576912,0.19536504142302505
37403,0.702335793720213,0.39741889086189663
37404,0.08297426986437899,0.33790253336741416
37405,0.33028881570246255,0.9598600443326335
37406,0.5518946796924576,0.8122513759865667
37407,0.1600231016088547,0.6967811930017102
37408,0.01866832890539504,0.748346568306276
37409,0.11449489563198456,0.38408509795114637
37410,0.1482349122345284,0.6689006959590652
37411,0.036004094533640896,0.8123294790486546
37412,0.01213535793667846,0.15653318418105985
37413,0.11413669644425654,0.16788750966326707
37414,0.008956605410339196,0.07273127223795291
37415,0.49811647184402363,0.7985741791695989
37416,0.07018018348248155,0.40056871121465176
37417,0.5719470668224134,0.34375469324626323
37418,0.19687606054905935,0.25089864146597673
37419,0.037596816205442474,0.16537500875625036
37420,0.06596427273046354,0.678570374488814
37421,0.03558587986685901,0.28377684912833606
37422,0.07471643446700932,0.12820922278434885
37423,0.2259421835614928,0.39269437318643885
37424,0.29454406974971303,0.6875313409000771
37425,0.020437948414713164,0.14244149442221857
37426,0.10424429596927745,0.37013109536504746
37427,0.0866742509429611,0.17683185574264787
37428,0.559154141429902,0.7385701621120074
37429,0.013735902336289916,0.04430595674079283
37430,0.789387043253882,0.8475737661129095
37431,0.13321647745829232,0.7227498697037142
37432,0.08143483212811321,0.3773984036968134
37433,0.479221179908602,0.5565802633781981
37434,0.33598920271082794,0.5904830209778201
37435,0.14150464501015697,0.8127165703144067
37436,0.1428629438312436,0.5679861991171501
37437,0.16686469850011354,0.10736462063075189
37438,0.08205166960213382,0.09917549304544863
37439,0.10239451798926066,0.5495448797089053
